Time,HDG,Pitch,Roll
17:11:27,194.02,1.28,-2.25
17:11:28,194.02,1.28,-2.26
17:11:29,194.02,1.27,-2.25
17:11:30,194.02,1.32,-2.22
17:11:31,194.02,1.28,-2.26
17:11:32,194.02,1.29,-2.24
17:11:33,194.02,1.27,-2.26
17:11:34,194.02,1.28,-2.23
17:11:35,194.02,1.26,-2.27
17:11:36,194.02,1.28,-2.26
17:11:37,194.03,1.30,-2.26
17:11:38,194.02,1.28,-2.27
17:11:39,194.01,1.27,-2.27
17:11:40,194.02,1.29,-2.26
17:11:41,194.02,1.29,-2.24
17:11:42,194.03,1.28,-2.24
17:11:43,194.04,1.31,-2.24
17:11:44,194.02,1.28,-2.25
17:11:45,194.03,1.28,-2.25
17:11:46,194.02,1.28,-2.28
17:11:47,194.03,1.30,-2.24
17:11:48,194.03,1.31,-2.25
17:11:49,194.03,1.32,-2.22
17:11:50,194.03,1.29,-2.25
17:11:51,194.03,1.31,-2.23
17:11:52,194.03,1.32,-2.23
17:11:53,194.02,1.31,-2.23
17:11:54,194.03,1.31,-2.24
17:11:55,194.03,1.30,-2.24
17:11:56,194.01,1.28,-2.25
17:11:57,194.03,1.31,-2.24
17:11:58,194.03,1.32,-2.23
17:11:59,194.03,1.32,-2.22
17:12:00,194.03,1.32,-2.23
17:12:01,194.03,1.32,-2.20
17:12:02,194.03,1.28,-2.25
17:12:03,194.03,1.31,-2.21
17:12:04,194.03,1.32,-2.22
17:12:05,194.02,1.31,-2.20
17:12:06,194.03,1.31,-2.23
17:12:07,194.02,1.30,-2.23
17:12:08,194.03,1.34,-2.22
17:12:09,194.03,1.33,-2.21
17:12:10,194.03,1.31,-2.24
17:12:11,194.02,1.34,-2.22
17:12:12,194.02,1.34,-2.22
17:12:13,194.03,1.34,-2.23
17:12:14,194.02,1.33,-2.23
17:12:15,194.02,1.32,-2.24
17:12:16,194.02,1.33,-2.23
17:12:17,194.03,1.35,-2.22
17:12:18,194.03,1.33,-2.24
17:12:19,194.03,1.29,-2.26
17:12:20,194.04,1.33,-2.24
17:12:21,194.03,1.32,-2.24
17:12:22,194.04,1.33,-2.23
17:12:23,194.04,1.33,-2.23
17:12:24,194.03,1.32,-2.23
17:12:25,194.04,1.33,-2.24
17:12:26,194.04,1.33,-2.22
17:12:27,194.04,1.32,-2.23
17:12:28,194.04,1.30,-2.27
17:12:29,194.04,1.31,-2.24
17:12:30,194.03,1.31,-2.24
17:12:31,194.04,1.31,-2.25
17:12:32,194.04,1.33,-2.23
17:12:33,194.03,1.30,-2.26
17:12:34,194.03,1.33,-2.26
17:12:35,194.03,1.29,-2.30
17:12:36,194.04,1.31,-2.27
17:12:37,194.02,1.31,-2.27
17:12:38,194.03,1.29,-2.28
17:12:39,194.04,1.31,-2.25
17:12:40,194.03,1.33,-2.26
17:12:41,194.03,1.31,-2.26
17:12:42,194.03,1.30,-2.26
17:12:43,194.04,1.29,-2.27
17:12:44,194.03,1.29,-2.25
17:12:45,194.04,1.31,-2.24
17:12:46,194.03,1.28,-2.27
17:12:47,194.03,1.30,-2.23
17:12:48,194.03,1.31,-2.23
17:12:49,194.02,1.28,-2.26
17:12:50,194.03,1.29,-2.27
17:12:51,194.03,1.30,-2.29
17:12:52,194.03,1.32,-2.25
17:12:53,194.03,1.32,-2.27
17:12:54,194.04,1.31,-2.27
17:12:55,194.03,1.32,-2.29
17:12:56,194.03,1.31,-2.29
17:12:57,194.03,1.29,-2.29
17:12:58,194.03,1.32,-2.28
17:12:59,194.02,1.27,-2.31
17:13:00,194.02,1.28,-2.30
17:13:01,194.02,1.29,-2.27
17:13:02,194.02,1.30,-2.29
17:13:03,194.03,1.31,-2.27
17:13:04,194.03,1.30,-2.30
17:13:05,194.02,1.28,-2.27
17:13:06,194.02,1.28,-2.28
17:13:07,194.02,1.29,-2.27
17:13:08,194.02,1.27,-2.29
17:13:09,194.02,1.27,-2.30
17:13:10,194.02,1.27,-2.31
17:13:11,194.02,1.28,-2.30
17:13:12,194.02,1.28,-2.29
17:13:13,194.02,1.27,-2.31
17:13:14,194.03,1.31,-2.27
17:13:15,194.02,1.28,-2.30
17:13:16,194.02,1.30,-2.29
17:13:17,194.02,1.28,-2.33
17:13:18,194.02,1.30,-2.28
17:13:19,194.02,1.31,-2.26
17:13:20,194.02,1.32,-2.28
17:13:21,194.02,1.28,-2.31
17:13:22,194.02,1.30,-2.27
17:13:23,194.02,1.31,-2.27
17:13:24,194.02,1.30,-2.27
17:13:25,194.02,1.29,-2.26
17:13:26,194.02,1.29,-2.29
17:13:27,194.02,1.31,-2.24
17:13:28,194.03,1.31,-2.27
17:13:29,194.03,1.30,-2.26
17:13:30,194.03,1.29,-2.29
17:13:31,194.02,1.29,-2.28
17:13:32,194.02,1.30,-2.28
17:13:33,194.03,1.32,-2.26
17:13:34,194.03,1.30,-2.29
17:13:35,194.04,1.32,-2.29
17:13:36,194.03,1.31,-2.27
17:13:37,194.04,1.34,-2.26
17:13:38,194.03,1.30,-2.31
17:13:39,194.03,1.32,-2.28
17:13:40,194.03,1.32,-2.28
17:13:41,194.03,1.31,-2.29
17:13:42,194.04,1.35,-2.25
17:13:43,194.03,1.32,-2.28
17:13:44,194.03,1.32,-2.28
17:13:45,194.03,1.31,-2.29
17:13:46,194.03,1.32,-2.27
17:13:47,194.03,1.29,-2.29
17:13:48,194.03,1.32,-2.26
17:13:49,194.03,1.30,-2.27
17:13:50,194.03,1.32,-2.27
17:13:51,194.03,1.34,-2.23
17:13:52,194.03,1.33,-2.24
17:13:53,194.03,1.31,-2.26
17:13:54,194.03,1.28,-2.26
17:13:55,194.03,1.29,-2.26
17:13:56,194.03,1.31,-2.25
17:13:57,194.03,1.33,-2.23
17:13:58,194.02,1.29,-2.25
17:13:59,194.03,1.31,-2.25
17:14:00,194.02,1.32,-2.21
17:14:01,194.03,1.34,-2.24
17:14:02,194.03,1.34,-2.25
17:14:03,194.03,1.30,-2.24
17:14:04,194.02,1.31,-2.24
17:14:05,194.02,1.31,-2.24
17:14:06,194.03,1.33,-2.21
17:14:07,194.03,1.29,-2.27
17:14:08,194.02,1.31,-2.23
17:14:09,194.03,1.31,-2.21
17:14:10,194.02,1.30,-2.23
17:14:11,194.02,1.30,-2.24
17:14:12,194.02,1.32,-2.22
17:14:13,194.02,1.30,-2.23
17:14:14,194.03,1.30,-2.22
17:14:15,194.02,1.30,-2.25
17:14:16,194.02,1.30,-2.25
17:14:17,194.02,1.29,-2.26
17:14:18,194.02,1.30,-2.24
17:14:19,194.02,1.31,-2.25
17:14:20,194.02,1.30,-2.24
17:14:21,194.02,1.29,-2.26
17:14:22,194.02,1.30,-2.29
17:14:23,194.02,1.30,-2.26
17:14:24,194.03,1.32,-2.26
17:14:25,194.03,1.32,-2.25
17:14:26,194.01,1.30,-2.25
17:14:27,194.02,1.32,-2.24
17:14:28,194.02,1.33,-2.23
17:14:29,194.02,1.31,-2.24
17:14:30,194.03,1.32,-2.22
17:14:31,194.02,1.31,-2.23
17:14:32,194.03,1.33,-2.19
17:14:33,194.03,1.31,-2.21
17:14:34,194.03,1.33,-2.21
17:14:35,194.03,1.32,-2.20
17:14:36,194.03,1.32,-2.21
17:14:37,194.03,1.33,-2.20
17:14:38,194.03,1.33,-2.22
17:14:39,194.03,1.32,-2.20
17:14:40,194.02,1.32,-2.24
17:14:41,194.02,1.31,-2.23
17:14:42,194.02,1.33,-2.20
17:14:43,194.03,1.33,-2.21
17:14:44,194.02,1.33,-2.20
17:14:45,194.03,1.33,-2.24
17:14:46,194.03,1.33,-2.24
17:14:47,194.03,1.34,-2.23
17:14:48,194.03,1.33,-2.23
17:14:49,194.02,1.33,-2.23
17:14:50,194.02,1.31,-2.27
17:14:51,194.02,1.32,-2.24
17:14:52,194.02,1.32,-2.24
17:14:53,194.02,1.30,-2.25
17:14:54,194.02,1.32,-2.24
17:14:55,194.02,1.33,-2.22
17:14:56,194.02,1.33,-2.22
17:14:57,194.03,1.32,-2.22
17:14:58,194.03,1.33,-2.21
17:14:59,194.03,1.33,-2.21
17:15:00,194.03,1.32,-2.24
17:15:01,194.02,1.32,-2.23
17:15:02,194.02,1.32,-2.22
17:15:03,194.02,1.31,-2.25
17:15:04,194.02,1.33,-2.21
17:15:05,194.02,1.32,-2.24
17:15:06,194.02,1.33,-2.23
17:15:07,194.03,1.32,-2.22
17:15:08,194.02,1.30,-2.25
17:15:09,194.03,1.32,-2.23
17:15:10,194.03,1.34,-2.21
17:15:11,194.02,1.33,-2.23
17:15:12,194.01,1.29,-2.26
17:15:13,194.01,1.30,-2.25
17:15:14,194.01,1.31,-2.24
17:15:15,194.02,1.33,-2.20
17:15:16,194.02,1.30,-2.24
17:15:17,194.02,1.32,-2.22
17:15:18,194.03,1.29,-2.24
17:15:19,194.02,1.31,-2.22
17:15:20,194.02,1.28,-2.24
17:15:21,194.02,1.32,-2.22
17:15:22,194.02,1.30,-2.20
17:15:23,194.01,1.28,-2.21
17:15:24,194.02,1.30,-2.22
17:15:25,194.02,1.28,-2.22
17:15:26,194.01,1.29,-2.23
17:15:27,194.02,1.31,-2.23
17:15:28,194.02,1.30,-2.20
17:15:29,194.01,1.28,-2.22
17:15:30,194.02,1.32,-2.18
17:15:31,194.02,1.31,-2.21
17:15:32,194.01,1.31,-2.21
17:15:33,194.02,1.33,-2.19
17:15:34,194.02,1.31,-2.20
17:15:35,194.02,1.31,-2.22
17:15:36,194.02,1.31,-2.19
17:15:37,194.02,1.29,-2.21
17:15:38,194.02,1.31,-2.19
17:15:39,194.01,1.30,-2.19
17:15:40,194.03,1.31,-2.17
17:15:41,194.02,1.29,-2.20
17:15:42,194.02,1.31,-2.18
17:15:43,194.02,1.32,-2.16
17:15:44,194.02,1.30,-2.17
17:15:45,194.02,1.32,-2.17
17:15:46,194.02,1.31,-2.19
17:15:47,194.02,1.34,-2.15
17:15:48,194.03,1.33,-2.17
17:15:49,194.03,1.36,-2.18
17:15:50,194.02,1.35,-2.16
17:15:51,194.02,1.34,-2.18
17:15:52,194.02,1.35,-2.17
17:15:53,194.02,1.32,-2.21
17:15:54,194.02,1.35,-2.18
17:15:55,194.03,1.34,-2.20
17:15:56,194.03,1.37,-2.19
17:15:57,194.02,1.33,-2.22
17:15:58,194.03,1.34,-2.21
17:15:59,194.02,1.34,-2.20
17:16:00,194.02,1.33,-2.22
17:16:01,194.03,1.36,-2.21
17:16:02,194.03,1.35,-2.21
17:16:03,194.03,1.34,-2.20
17:16:04,194.04,1.35,-2.20
17:16:05,194.03,1.36,-2.20
17:16:06,194.03,1.36,-2.19
17:16:07,194.04,1.35,-2.20
17:16:08,194.03,1.34,-2.20
17:16:09,194.03,1.35,-2.19
17:16:10,194.03,1.34,-2.23
17:16:11,194.04,1.37,-2.18
17:16:12,194.03,1.34,-2.20
17:16:13,194.03,1.33,-2.23
17:16:14,194.04,1.36,-2.22
17:16:15,194.04,1.37,-2.22
17:16:16,194.04,1.36,-2.23
17:16:17,194.03,1.35,-2.22
17:16:18,194.04,1.35,-2.22
17:16:19,194.04,1.33,-2.23
17:16:20,194.04,1.37,-2.21
17:16:21,194.03,1.34,-2.22
17:16:22,194.04,1.34,-2.20
17:16:23,194.04,1.36,-2.18
17:16:24,194.04,1.34,-2.21
17:16:25,194.03,1.32,-2.25
17:16:26,194.03,1.35,-2.20
17:16:27,194.04,1.35,-2.23
17:16:28,194.04,1.36,-2.20
17:16:29,194.03,1.30,-2.26
17:16:30,194.03,1.33,-2.23
17:16:31,194.03,1.36,-2.21
17:16:32,194.02,1.34,-2.21
17:16:33,194.03,1.36,-2.24
17:16:34,194.02,1.33,-2.21
17:16:35,194.02,1.33,-2.21
17:16:36,194.02,1.31,-2.22
17:16:37,194.02,1.31,-2.22
17:16:38,194.03,1.35,-2.23
17:16:39,194.02,1.34,-2.19
17:16:40,194.02,1.31,-2.21
17:16:41,194.03,1.34,-2.18
17:16:42,194.03,1.34,-2.17
17:16:43,194.03,1.33,-2.21
17:16:44,194.03,1.36,-2.18
17:16:45,194.02,1.32,-2.20
17:16:46,194.03,1.34,-2.20
17:16:47,194.03,1.33,-2.20
17:16:48,194.03,1.34,-2.19
17:16:49,194.03,1.33,-2.21
17:16:50,194.02,1.32,-2.22
17:16:51,194.03,1.33,-2.19
17:16:52,194.03,1.35,-2.18
17:16:53,194.02,1.31,-2.19
17:16:54,194.03,1.34,-2.19
17:16:55,194.02,1.32,-2.19
17:16:56,194.03,1.33,-2.21
17:16:57,194.02,1.34,-2.19
17:16:58,194.02,1.33,-2.21
17:16:59,194.02,1.34,-2.21
17:17:00,194.02,1.31,-2.23
17:17:01,194.02,1.33,-2.21
17:17:02,194.03,1.32,-2.19
17:17:03,194.02,1.30,-2.22
17:17:04,194.02,1.31,-2.23
17:17:05,194.03,1.34,-2.22
17:17:06,194.03,1.31,-2.24
17:17:07,194.03,1.33,-2.23
17:17:08,194.03,1.32,-2.22
17:17:09,194.03,1.34,-2.19
17:17:10,194.03,1.31,-2.20
17:17:11,194.03,1.31,-2.22
17:17:12,194.03,1.33,-2.21
17:17:13,194.03,1.33,-2.20
17:17:14,194.04,1.35,-2.18
17:17:15,194.02,1.32,-2.21
17:17:16,194.03,1.32,-2.19
17:17:17,194.02,1.32,-2.21
17:17:18,194.02,1.30,-2.22
17:17:19,194.03,1.32,-2.20
17:17:20,194.03,1.32,-2.23
17:17:21,194.03,1.35,-2.20
17:17:22,194.02,1.32,-2.22
17:17:23,194.03,1.32,-2.22
17:17:24,194.04,1.33,-2.24
17:17:25,194.03,1.33,-2.22
17:17:26,194.04,1.33,-2.23
17:17:27,194.03,1.34,-2.22
17:17:28,194.04,1.35,-2.21
17:17:29,194.04,1.36,-2.22
17:17:30,194.04,1.36,-2.21
17:17:31,194.04,1.36,-2.19
17:17:32,194.04,1.36,-2.22
17:17:33,194.04,1.34,-2.23
17:17:34,194.04,1.35,-2.24
17:17:35,194.04,1.36,-2.22
17:17:36,194.03,1.35,-2.22
17:17:37,194.03,1.33,-2.23
17:17:38,194.04,1.37,-2.20
17:17:39,194.03,1.34,-2.23
17:17:40,194.03,1.34,-2.24
17:17:41,194.03,1.35,-2.23
17:17:42,194.03,1.33,-2.22
17:17:43,194.03,1.34,-2.22
17:17:44,194.03,1.34,-2.21
17:17:45,194.03,1.34,-2.22
17:17:46,194.03,1.33,-2.21
17:17:47,194.03,1.33,-2.19
17:17:48,194.03,1.34,-2.19
17:17:49,194.04,1.34,-2.21
17:17:50,194.03,1.36,-2.18
17:17:51,194.04,1.34,-2.21
17:17:52,194.03,1.35,-2.19
17:17:53,194.03,1.32,-2.22
17:17:54,194.04,1.36,-2.18
17:17:55,194.03,1.34,-2.21
17:17:56,194.03,1.33,-2.19
17:17:57,194.03,1.32,-2.21
17:17:58,194.03,1.36,-2.18
17:17:59,194.03,1.34,-2.19
17:18:00,194.03,1.34,-2.18
17:18:01,194.03,1.34,-2.21
17:18:02,194.03,1.33,-2.19
17:18:03,194.03,1.33,-2.19
17:18:04,194.03,1.31,-2.20
17:18:05,194.03,1.32,-2.21
17:18:06,194.03,1.31,-2.21
17:18:07,194.03,1.32,-2.22
17:18:08,194.04,1.33,-2.21
17:18:09,194.04,1.33,-2.23
17:18:10,194.03,1.31,-2.20
17:18:11,194.04,1.35,-2.20
17:18:12,194.03,1.33,-2.21
17:18:13,194.03,1.34,-2.19
17:18:14,194.03,1.35,-2.18
17:18:15,194.04,1.33,-2.22
17:18:16,194.05,1.36,-2.19
17:18:17,194.03,1.33,-2.22
17:18:18,194.04,1.35,-2.20
17:18:19,194.04,1.34,-2.23
17:18:20,194.03,1.35,-2.20
17:18:21,194.03,1.34,-2.21
17:18:22,194.03,1.34,-2.20
17:18:23,194.03,1.34,-2.21
17:18:24,194.04,1.34,-2.21
17:18:25,194.03,1.33,-2.20
17:18:26,194.03,1.33,-2.20
17:18:27,194.04,1.34,-2.20
17:18:28,194.04,1.35,-2.21
17:18:29,194.03,1.32,-2.23
17:18:30,194.03,1.36,-2.21
17:18:31,194.03,1.33,-2.22
17:18:32,194.03,1.33,-2.23
17:18:33,194.03,1.32,-2.22
17:18:34,194.04,1.34,-2.21
17:18:35,194.04,1.35,-2.19
17:18:36,194.04,1.35,-2.22
17:18:37,194.04,1.35,-2.23
17:18:38,194.03,1.37,-2.19
17:18:39,194.04,1.37,-2.21
17:18:40,194.03,1.35,-2.23
17:18:41,194.03,1.34,-2.22
17:18:42,194.03,1.36,-2.19
17:18:43,194.04,1.35,-2.21
17:18:44,194.03,1.35,-2.21
17:18:45,194.03,1.33,-2.19
17:18:46,194.03,1.35,-2.17
17:18:47,194.03,1.33,-2.20
17:18:48,194.03,1.35,-2.17
17:18:49,194.03,1.36,-2.17
17:18:50,194.03,1.35,-2.16
17:18:51,194.03,1.33,-2.17
17:18:52,194.03,1.35,-2.16
17:18:53,194.04,1.36,-2.17
17:18:54,194.03,1.32,-2.20
17:18:55,194.03,1.33,-2.19
17:18:56,194.04,1.33,-2.21
17:18:57,194.03,1.34,-2.17
17:18:58,194.04,1.34,-2.21
17:18:59,194.03,1.33,-2.20
17:19:00,194.03,1.33,-2.19
17:19:01,194.04,1.32,-2.20
17:19:02,194.03,1.32,-2.22
17:19:03,194.03,1.35,-2.21
17:19:04,194.04,1.35,-2.19
17:19:05,194.03,1.33,-2.18
17:19:06,194.04,1.37,-2.18
17:19:07,194.03,1.35,-2.20
17:19:08,194.02,1.35,-2.20
17:19:09,194.03,1.33,-2.21
17:19:10,194.02,1.33,-2.20
17:19:11,194.03,1.34,-2.21
17:19:12,194.02,1.33,-2.20
17:19:13,194.03,1.35,-2.20
17:19:14,194.03,1.33,-2.23
17:19:15,194.03,1.34,-2.20
17:19:16,194.04,1.35,-2.22
17:19:17,194.04,1.35,-2.20
17:19:18,194.03,1.32,-2.23
17:19:19,194.04,1.32,-2.25
17:19:20,194.04,1.34,-2.20
17:19:21,194.04,1.34,-2.22
17:19:22,194.04,1.36,-2.22
17:19:23,194.04,1.35,-2.23
17:19:24,194.04,1.35,-2.22
17:19:25,194.04,1.34,-2.23
17:19:26,194.04,1.34,-2.22
17:19:27,194.04,1.35,-2.21
17:19:28,194.04,1.36,-2.20
17:19:29,194.03,1.32,-2.25
17:19:30,194.03,1.32,-2.24
17:19:31,194.04,1.33,-2.23
17:19:32,194.05,1.36,-2.21
17:19:33,194.04,1.34,-2.21
17:19:34,194.04,1.33,-2.21
17:19:35,194.04,1.34,-2.22
17:19:36,194.04,1.34,-2.20
17:19:37,194.04,1.30,-2.23
17:19:38,194.05,1.34,-2.22
17:19:39,194.05,1.35,-2.20
17:19:40,194.04,1.36,-2.21
17:19:41,194.04,1.34,-2.22
17:19:42,194.05,1.36,-2.18
17:19:43,194.05,1.37,-2.19
17:19:44,194.05,1.35,-2.22
17:19:45,194.04,1.35,-2.20
17:19:46,194.05,1.36,-2.20
17:19:47,194.05,1.37,-2.20
17:19:48,194.04,1.35,-2.22
17:19:49,194.04,1.40,-2.21
17:19:50,194.04,1.37,-2.23
17:19:51,194.03,1.36,-2.22
17:19:52,194.05,1.38,-2.19
17:19:53,194.03,1.38,-2.20
17:19:54,194.03,1.36,-2.20
17:19:55,194.03,1.36,-2.19
17:19:56,194.03,1.35,-2.20
17:19:57,194.04,1.38,-2.18
17:19:58,194.04,1.38,-2.16
17:19:59,194.03,1.35,-2.21
17:20:00,194.04,1.37,-2.18
17:20:01,194.04,1.37,-2.20
17:20:02,194.03,1.33,-2.20
17:20:03,194.03,1.34,-2.20
17:20:04,194.04,1.36,-2.20
17:20:05,194.03,1.34,-2.20
17:20:06,194.03,1.36,-2.19
17:20:07,194.03,1.36,-2.20
17:20:08,194.02,1.33,-2.22
17:20:09,194.03,1.34,-2.20
17:20:10,194.04,1.37,-2.20
17:20:11,194.03,1.33,-2.22
17:20:12,194.03,1.33,-2.19
17:20:13,194.03,1.34,-2.18
17:20:14,194.03,1.34,-2.19
17:20:15,194.04,1.36,-2.19
17:20:16,194.03,1.33,-2.19
17:20:17,194.04,1.33,-2.17
17:20:18,194.04,1.33,-2.17
17:20:19,194.04,1.34,-2.18
17:20:20,194.04,1.32,-2.20
17:20:21,194.04,1.32,-2.19
17:20:22,194.04,1.32,-2.19
17:20:23,194.04,1.34,-2.18
17:20:24,194.04,1.32,-2.20
17:20:25,194.04,1.34,-2.18
17:20:26,194.04,1.32,-2.20
17:20:27,194.04,1.34,-2.20
17:20:28,194.04,1.35,-2.20
17:20:29,194.03,1.32,-2.23
17:20:30,194.03,1.32,-2.21
17:20:31,194.03,1.37,-2.18
17:20:32,194.03,1.34,-2.22
17:20:33,194.03,1.33,-2.23
17:20:34,194.03,1.33,-2.23
17:20:35,194.03,1.36,-2.18
17:20:36,194.03,1.33,-2.23
17:20:37,194.03,1.35,-2.21
17:20:38,194.04,1.36,-2.18
17:20:39,194.03,1.35,-2.19
17:20:40,194.03,1.34,-2.20
17:20:41,194.04,1.33,-2.21
17:20:42,194.04,1.35,-2.20
17:20:43,194.05,1.36,-2.19
17:20:44,194.04,1.36,-2.18
17:20:45,194.05,1.35,-2.19
17:20:46,194.04,1.34,-2.20
17:20:47,194.04,1.35,-2.20
17:20:48,194.04,1.36,-2.18
17:20:49,194.05,1.37,-2.20
17:20:50,194.05,1.38,-2.21
17:20:51,194.05,1.39,-2.19
17:20:52,194.05,1.38,-2.20
17:20:53,194.05,1.37,-2.19
17:20:54,194.05,1.39,-2.19
17:20:55,194.05,1.39,-2.18
17:20:56,194.04,1.37,-2.21
17:20:57,194.05,1.36,-2.20
17:20:58,194.04,1.36,-2.19
17:20:59,194.04,1.36,-2.21
17:21:00,194.05,1.35,-2.22
17:21:01,194.05,1.36,-2.21
17:21:02,194.04,1.36,-2.19
17:21:03,194.05,1.35,-2.20
17:21:04,194.05,1.37,-2.18
17:21:05,194.04,1.34,-2.20
17:21:06,194.05,1.35,-2.18
17:21:07,194.04,1.36,-2.17
17:21:08,194.04,1.33,-2.18
17:21:09,194.04,1.34,-2.20
17:21:10,194.03,1.34,-2.20
17:21:11,194.02,1.33,-2.20
17:21:12,194.03,1.34,-2.20
17:21:13,194.02,1.32,-2.20
17:21:14,194.03,1.34,-2.18
17:21:15,194.03,1.36,-2.16
17:21:16,194.02,1.33,-2.23
17:21:17,194.02,1.34,-2.20
17:21:18,194.03,1.37,-2.19
17:21:19,194.03,1.36,-2.21
17:21:20,194.03,1.37,-2.20
17:21:21,194.03,1.38,-2.19
17:21:22,194.03,1.36,-2.18
17:21:23,194.02,1.34,-2.20
17:21:24,194.04,1.36,-2.20
17:21:25,194.02,1.34,-2.22
17:21:26,194.04,1.37,-2.16
17:21:27,194.04,1.37,-2.15
17:21:28,194.02,1.35,-2.20
17:21:29,194.02,1.34,-2.21
17:21:30,194.03,1.35,-2.21
17:21:31,194.03,1.34,-2.19
17:21:32,194.03,1.34,-2.22
17:21:33,194.04,1.33,-2.22
17:21:34,194.04,1.35,-2.19
17:21:35,194.04,1.36,-2.18
17:21:36,194.04,1.34,-2.21
17:21:37,194.03,1.34,-2.21
17:21:38,194.04,1.36,-2.22
17:21:39,194.03,1.34,-2.23
17:21:40,194.04,1.34,-2.22
17:21:41,194.04,1.37,-2.21
17:21:42,194.04,1.32,-2.24
17:21:43,194.04,1.35,-2.21
17:21:44,194.03,1.33,-2.23
17:21:45,194.04,1.36,-2.19
17:21:46,194.04,1.35,-2.20
17:21:47,194.04,1.33,-2.23
17:21:48,194.04,1.33,-2.21
17:21:49,194.04,1.35,-2.22
17:21:50,194.05,1.38,-2.19
17:21:51,194.05,1.35,-2.20
17:21:52,194.04,1.34,-2.20
17:21:53,194.05,1.36,-2.20
17:21:54,194.04,1.34,-2.22
17:21:55,194.04,1.35,-2.22
17:21:56,194.04,1.33,-2.23
17:21:57,194.04,1.33,-2.22
17:21:58,194.04,1.35,-2.23
17:21:59,194.04,1.35,-2.20
17:22:00,194.04,1.34,-2.22
17:22:01,194.04,1.35,-2.22
17:22:02,194.03,1.33,-2.22
17:22:03,194.03,1.34,-2.23
17:22:04,194.04,1.37,-2.22
17:22:05,194.03,1.34,-2.23
17:22:06,194.04,1.35,-2.22
17:22:07,194.04,1.35,-2.25
17:22:08,194.04,1.35,-2.21
17:22:09,194.04,1.36,-2.22
17:22:10,194.04,1.33,-2.24
17:22:11,194.03,1.36,-2.20
17:22:12,194.04,1.35,-2.21
17:22:13,194.04,1.33,-2.23
17:22:14,194.03,1.34,-2.22
17:22:15,194.03,1.32,-2.22
17:22:16,194.03,1.34,-2.21
17:22:17,194.04,1.35,-2.21
17:22:18,194.03,1.35,-2.18
17:22:19,194.03,1.35,-2.19
17:22:20,194.04,1.35,-2.19
17:22:21,194.04,1.36,-2.18
17:22:22,194.03,1.35,-2.19
17:22:23,194.04,1.37,-2.18
17:22:24,194.04,1.36,-2.19
17:22:25,194.04,1.36,-2.18
17:22:26,194.04,1.36,-2.16
17:22:27,194.04,1.37,-2.18
17:22:28,194.05,1.35,-2.20
17:22:29,194.04,1.36,-2.18
17:22:30,194.04,1.34,-2.20
17:22:31,194.04,1.35,-2.21
17:22:32,194.04,1.36,-2.18
17:22:33,194.04,1.36,-2.19
17:22:34,194.04,1.34,-2.21
17:22:35,194.04,1.33,-2.21
17:22:36,194.03,1.33,-2.20
17:22:37,194.04,1.35,-2.20
17:22:38,194.03,1.34,-2.19
17:22:39,194.04,1.34,-2.19
17:22:40,194.04,1.33,-2.22
17:22:41,194.03,1.36,-2.19
17:22:42,194.04,1.35,-2.19
17:22:43,194.03,1.34,-2.21
17:22:44,194.03,1.33,-2.21
17:22:45,194.03,1.35,-2.20
17:22:46,194.04,1.37,-2.19
17:22:47,194.04,1.35,-2.23
17:22:48,194.03,1.33,-2.22
17:22:49,194.04,1.37,-2.20
17:22:50,194.04,1.35,-2.21
17:22:51,194.05,1.39,-2.20
17:22:52,194.05,1.35,-2.23
17:22:53,194.04,1.34,-2.24
17:22:54,194.04,1.34,-2.21
17:22:55,194.04,1.34,-2.23
17:22:56,194.04,1.35,-2.22
17:22:57,194.04,1.33,-2.22
17:22:58,194.03,1.34,-2.21
17:22:59,194.03,1.34,-2.19
17:23:00,194.03,1.32,-2.21
17:23:01,194.04,1.35,-2.18
17:23:02,194.04,1.33,-2.18
17:23:03,194.04,1.33,-2.20
17:23:04,194.03,1.33,-2.18
17:23:05,194.04,1.33,-2.19
17:23:06,194.03,1.31,-2.19
17:23:07,194.04,1.36,-2.20
17:23:08,194.04,1.32,-2.20
17:23:09,194.03,1.33,-2.20
17:23:10,194.05,1.35,-2.18
17:23:11,194.03,1.31,-2.21
17:23:12,194.04,1.33,-2.19
17:23:13,194.04,1.32,-2.21
17:23:14,194.03,1.30,-2.24
17:23:15,194.04,1.33,-2.22
17:23:16,194.03,1.33,-2.23
17:23:17,194.04,1.34,-2.21
17:23:18,194.04,1.32,-2.23
17:23:19,194.03,1.34,-2.21
17:23:20,194.03,1.33,-2.19
17:23:21,194.03,1.31,-2.21
17:23:22,194.03,1.32,-2.20
17:23:23,194.03,1.33,-2.21
17:23:24,194.03,1.31,-2.25
17:23:25,194.03,1.35,-2.19
17:23:26,194.03,1.31,-2.21
17:23:27,194.04,1.36,-2.20
17:23:28,194.03,1.34,-2.22
17:23:29,194.03,1.31,-2.23
17:23:30,194.04,1.33,-2.22
17:23:31,194.04,1.33,-2.21
17:23:32,194.04,1.34,-2.22
17:23:33,194.04,1.31,-2.22
17:23:34,194.04,1.35,-2.22
17:23:35,194.04,1.34,-2.22
17:23:36,194.04,1.37,-2.18
17:23:37,194.04,1.33,-2.23
17:23:38,194.04,1.32,-2.23
17:23:39,194.03,1.32,-2.21
17:23:40,194.03,1.32,-2.26
17:23:41,194.03,1.32,-2.24
17:23:42,194.03,1.33,-2.21
